0.289777,0.183165,0.731097,0.090548,0.049793,-0.734567,0.670622,-0.076259,0.497187,0.423892,0.671969,0.022877,-0.258905,-0.185499,-0.063737,-0.594997,0.371401,-0.511172,-0.086109,-0.207851,-0.150556,-0.305129,0.113611,1.710361,0.475113,1.167799,0.774771,0.012243,0.903155,0.715340,-2.249644,-1.507161,1.104989,-0.896065,0.155191,-0.977281
0.288943,0.186239,0.723367,0.079568,0.053574,-0.725214,0.681809,-0.113250,0.552679,0.385711,0.754099,-0.113059,-0.249445,-0.214153,-0.067790,-0.613008,0.470159,-0.573991,-0.103379,-0.200243,-0.147430,-0.284710,0.090972,1.715788,0.470545,1.097062,0.796269,0.009664,0.920592,0.713049,-2.246695,-1.489810,1.128252,-0.897079,0.145295,-0.978492
0.287742,0.188576,0.715019,0.068281,0.056847,-0.713374,0.695128,-0.160908,0.619663,0.351213,0.827189,-0.203553,-0.237572,-0.238272,-0.069216,-0.628652,0.562206,-0.635258,-0.129764,-0.192888,-0.147323,-0.264101,0.070397,1.721580,0.460106,1.022204,0.818887,0.007773,0.933714,0.710145,-2.232006,-1.474348,1.147274,-0.886085,0.134476,-0.983399
0.285386,0.191095,0.706967,0.062510,0.062878,-0.700134,0.708485,-0.230636,0.688514,0.324234,0.877412,-0.254769,-0.237631,-0.271703,-0.068246,-0.642301,0.641018,-0.690908,-0.160029,-0.188993,-0.151399,-0.253130,0.043957,1.731047,0.441139,0.952332,0.846191,0.013176,0.933854,0.703528,-2.208582,-1.455120,1.164882,-0.873543,0.120671,-0.988220
0.284636,0.192991,0.703254,0.063444,0.069929,-0.691781,0.715908,-0.288210,0.737698,0.322735,0.888113,-0.266871,-0.235155,-0.300708,-0.070041,-0.651391,0.676607,-0.711070,-0.173002,-0.179676,-0.156856,-0.258026,0.022110,1.734439,0.420433,0.912896,0.854242,0.014085,0.929764,0.701316,-2.190968,-1.434415,1.171834,-0.868906,0.115224,-0.995053
0.284360,0.193614,0.703359,0.072624,0.077008,-0.689269,0.716731,-0.331787,0.742192,0.309727,0.871124,-0.235432,-0.241371,-0.331311,-0.073905,-0.649107,0.680919,-0.710571,-0.179208,-0.167304,-0.166947,-0.280736,-0.010603,1.731880,0.385500,0.900186,0.859751,0.017393,0.924082,0.692346,-2.177957,-1.406562,1.171817,-0.876357,0.112021,-0.996456
0.285525,0.193466,0.706797,0.082151,0.079719,-0.693182,0.711615,-0.345602,0.701384,0.268560,0.835531,-0.173368,-0.249114,-0.347744,-0.076960,-0.633122,0.661469,-0.691266,-0.179856,-0.152531,-0.174132,-0.303308,-0.057399,1.717697,0.332315,0.917719,0.852360,0.019977,0.921180,0.681347,-2.184349,-1.378160,1.177426,-0.880422,0.112177,-0.995324
0.287533,0.192988,0.711951,0.088642,0.078854,-0.702162,0.702063,-0.334436,0.641520,0.215376,0.800512,-0.064933,-0.256816,-0.348418,-0.073060,-0.606570,0.624790,-0.659745,-0.179652,-0.136170,-0.175170,-0.317147,-0.108813,1.700776,0.266197,0.959596,0.843420,0.024223,0.921347,0.671162,-2.203742,-1.362340,1.186037,-0.884613,0.117217,-0.991438
0.289941,0.192849,0.717385,0.093569,0.075493,-0.715476,0.688215,-0.311444,0.586000,0.178284,0.784985,0.088298,-0.258940,-0.344588,-0.066915,-0.570766,0.585563,-0.621663,-0.185004,-0.117869,-0.173738,-0.327554,-0.148381,1.688320,0.199052,1.012096,0.831928,0.028098,0.917866,0.669045,-2.232677,-1.356196,1.195095,-0.894095,0.129566,-0.987669
0.292165,0.192797,0.722421,0.103270,0.074365,-0.722103,0.679979,-0.288163,0.583886,0.254005,0.747191,0.152028,-0.248443,-0.345383,-0.069666,-0.550527,0.539440,-0.585829,-0.179417,-0.126194,-0.172480,-0.342867,-0.177315,1.690656,0.138044,1.068373,0.828692,0.028463,0.910736,0.664643,-2.249051,-1.358903,1.188924,-0.904764,0.141524,-0.988687
0.295144,0.193352,0.726770,0.109751,0.077781,-0.730133,0.669933,-0.280094,0.584127,0.298321,0.715360,0.217427,-0.248573,-0.340902,-0.058327,-0.535729,0.477496,-0.543442,-0.168682,-0.134810,-0.163574,-0.356742,-0.192129,1.703045,0.093903,1.119122,0.825306,0.026344,0.901859,0.655794,-2.250666,-1.364534,1.170019,-0.908503,0.150860,-0.993137
0.298574,0.194436,0.728983,0.111574,0.083165,-0.739532,0.658580,-0.278364,0.592964,0.318631,0.721233,0.227597,-0.247233,-0.331023,-0.036432,-0.522672,0.414980,-0.504543,-0.157193,-0.132690,-0.145903,-0.364106,-0.201682,1.707960,0.074682,1.155424,0.812849,0.026508,0.901868,0.639857,-2.251500,-1.368598,1.154422,-0.910474,0.157369,-0.993530
0.300643,0.195141,0.730512,0.113300,0.088287,-0.746540,0.649651,-0.278028,0.601515,0.334484,0.723550,0.236640,-0.252502,-0.315477,-0.014696,-0.520134,0.348460,-0.471729,-0.149379,-0.132277,-0.132242,-0.372574,-0.212869,1.714075,0.064966,1.179036,0.800615,0.024274,0.897121,0.626354,-2.251500,-1.368254,1.145692,-0.913112,0.162994,-0.992608
0.301439,0.195914,0.730542,0.112835,0.093365,-0.752335,0.642295,-0.283884,0.615106,0.336063,0.736416,0.238863,-0.258059,-0.310383,0.004542,-0.518286,0.315032,-0.454776,-0.147825,-0.126851,-0.120837,-0.380388,-0.217170,1.721437,0.059505,1.187178,0.801678,0.024966,0.897394,0.620726,-2.251500,-1.365275,1.141706,-0.911442,0.163413,-0.993568
0.300511,0.196192,0.730770,0.114977,0.095771,-0.753981,0.639625,-0.290347,0.617058,0.334180,0.735978,0.245059,-0.261800,-0.306293,0.014844,-0.520928,0.287357,-0.441898,-0.149813,-0.125858,-0.118658,-0.389265,-0.229245,1.725017,0.055239,1.184054,0.797692,0.024820,0.898788,0.608553,-2.251500,-1.355399,1.140333,-0.905732,0.164359,-0.994478
0.300411,0.196524,0.730271,0.110658,0.099426,-0.751439,0.642814,-0.303017,0.634732,0.329569,0.747755,0.234439,-0.261800,-0.303729,0.021136,-0.538787,0.291149,-0.444611,-0.145598,-0.123201,-0.107857,-0.388710,-0.242127,1.717486,0.056272,1.167250,0.794439,0.023751,0.904354,0.600817,-2.250327,-1.350738,1.145274,-0.900498,0.164906,-0.993896
0.300327,0.196870,0.729338,0.107397,0.102648,-0.741388,0.654426,-0.318956,0.647501,0.329470,0.753668,0.177213,-0.261800,-0.299808,0.019245,-0.573793,0.297178,-0.456844,-0.137183,-0.133911,-0.099434,-0.387577,-0.258797,1.708235,0.054388,1.139448,0.805065,0.020429,0.909443,0.592283,-2.248800,-1.338335,1.158288,-0.896074,0.158515,-0.992668
0.299252,0.197833,0.726588,0.102215,0.108224,-0.726825,0.670496,-0.335913,0.686771,0.344697,0.764764,0.029417,-0.261800,-0.300043,0.015882,-0.621320,0.316086,-0.478670,-0.120394,-0.147366,-0.087447,-0.385063,-0.278725,1.696568,0.055349,1.106452,0.817388,0.014667,0.917933,0.587037,-2.246378,-1.324428,1.172749,-0.894565,0.148263,-0.991770
0.298812,0.197754,0.723418,0.096040,0.113066,-0.712340,0.685977,-0.349870,0.722205,0.357175,0.774666,-0.105705,-0.261800,-0.299240,0.011606,-0.661543,0.343772,-0.508516,-0.100758,-0.156217,-0.073736,-0.381662,-0.303651,1.684220,0.055376,1.069690,0.830102,0.009289,0.924629,0.576655,-2.245163,-1.311198,1.185896,-0.892738,0.137240,-0.993317
0.296668,0.196758,0.720362,0.090235,0.114358,-0.700589,0.698537,-0.357066,0.738586,0.344156,0.774165,-0.168327,-0.261800,-0.300811,0.008976,-0.679842,0.382770,-0.543332,-0.098953,-0.158168,-0.067677,-0.374419,-0.336458,1.675767,0.044090,1.034538,0.839888,0.011368,0.927037,0.556236,-2.239441,-1.287739,1.196626,-0.889172,0.128960,-0.998957
0.294193,0.196504,0.717883,0.086675,0.114884,-0.692474,0.706944,-0.364119,0.752781,0.337095,0.771482,-0.189127,-0.261800,-0.308711,0.006106,-0.687467,0.417989,-0.564338,-0.108620,-0.150534,-0.069262,-0.367706,-0.369269,1.671563,0.026550,1.010784,0.840029,0.013422,0.927268,0.536587,-2.230665,-1.264671,1.201989,-0.879894,0.125865,-1.003535
0.291986,0.196156,0.716514,0.087836,0.113871,-0.688636,0.710702,-0.364596,0.738960,0.318584,0.759396,-0.183445,-0.261800,-0.324038,0.001149,-0.677295,0.447539,-0.576624,-0.126273,-0.138163,-0.078824,-0.365514,-0.410169,1.671922,-0.002587,0.998448,0.843217,0.018653,0.928443,0.514493,-2.225682,-1.233741,1.206868,-0.877773,0.122306,-1.004438
0.290781,0.195645,0.716848,0.094918,0.110129,-0.687718,0.711271,-0.357311,0.693183,0.295439,0.735757,-0.163384,-0.261800,-0.339777,-0.016532,-0.662599,0.468594,-0.585275,-0.133832,-0.124534,-0.096761,-0.368537,-0.481146,1.662060,-0.057488,1.001676,0.833044,0.022526,0.926969,0.484723,-2.226753,-1.193776,1.205178,-0.874944,0.117321,-1.002855
0.293410,0.196218,0.717855,0.093572,0.110851,-0.690247,0.708883,-0.359308,0.674836,0.281467,0.745923,-0.162023,-0.261800,-0.340751,-0.016391,-0.653235,0.467569,-0.575134,-0.124845,-0.109739,-0.096059,-0.364994,-0.510416,1.655652,-0.078115,1.012588,0.826686,0.025390,0.928967,0.481369,-2.230276,-1.181350,1.197578,-0.879023,0.114222,-1.004355
0.294266,0.195401,0.720308,0.098900,0.106462,-0.694223,0.704939,-0.337048,0.643743,0.296815,0.735431,-0.117219,-0.261800,-0.334931,-0.021013,-0.636187,0.444624,-0.560809,-0.121593,-0.104404,-0.103035,-0.367796,-0.555076,1.652015,-0.135334,1.048443,0.818204,0.023743,0.926084,0.475632,-2.246793,-1.171437,1.189390,-0.892254,0.116027,-0.999668
0.294558,0.194948,0.721716,0.101973,0.104825,-0.703423,0.695564,-0.323199,0.645980,0.319816,0.756635,-0.029781,-0.261800,-0.333326,-0.014203,-0.610081,0.422664,-0.541229,-0.124376,-0.099984,-0.109638,-0.370133,-0.565310,1.674023,-0.185936,1.096816,0.817150,0.022143,0.917987,0.480569,-2.248256,-1.175624,1.170016,-0.912602,0.125021,-0.998988
0.294491,0.194044,0.724064,0.106067,0.100522,-0.718087,0.680438,-0.298403,0.638433,0.337564,0.771201,0.087539,-0.258081,-0.328866,-0.006939,-0.571313,0.395588,-0.513495,-0.130753,-0.096495,-0.121763,-0.372195,-0.562929,1.704427,-0.223516,1.160942,0.797622,0.017920,0.910540,0.500406,-2.250413,-1.202469,1.151390,-0.926009,0.139410,-0.998996
0.294558,0.191689,0.728746,0.117297,0.089572,-0.732441,0.664642,-0.249792,0.603577,0.394380,0.726045,0.155501,-0.240486,-0.320541,-0.023286,-0.532162,0.363957,-0.484360,-0.121977,-0.106813,-0.151227,-0.381159,-0.557804,1.738835,-0.234929,1.226443,0.773487,0.017038,0.898405,0.541588,-2.251500,-1.259951,1.135337,-0.932422,0.156250,-0.997303
0.295599,0.190109,0.732699,0.127518,0.080604,-0.746550,0.648001,-0.213352,0.571753,0.441441,0.693282,0.214336,-0.231103,-0.314694,-0.038597,-0.497634,0.332821,-0.454582,-0.107510,-0.115836,-0.175364,-0.392945,-0.546809,1.771990,-0.230411,1.276250,0.759868,0.017465,0.888534,0.570879,-2.251500,-1.302658,1.124659,-0.947171,0.169851,-0.991838
0.298739,0.191086,0.733447,0.126390,0.082180,-0.757542,0.635139,-0.209420,0.588641,0.467660,0.722668,0.222912,-0.228459,-0.317582,-0.031873,-0.484331,0.325963,-0.438049,-0.101305,-0.116762,-0.165731,-0.393162,-0.541914,1.792210,-0.228017,1.303244,0.744492,0.020021,0.884761,0.568489,-2.251500,-1.306220,1.118316,-0.954816,0.178780,-0.992395
0.300128,0.191671,0.734509,0.131281,0.079861,-0.763266,0.627545,-0.204977,0.580742,0.487515,0.725082,0.241660,-0.230820,-0.313190,-0.032981,-0.475773,0.296101,-0.422168,-0.104760,-0.128921,-0.167772,-0.391819,-0.532998,1.812944,-0.227388,1.320697,0.733853,0.020238,0.879799,0.547933,-2.251500,-1.305870,1.109656,-0.952536,0.187680,-0.986874
0.302125,0.192219,0.733990,0.126096,0.083207,-0.767643,0.622816,-0.206507,0.596872,0.482607,0.741428,0.245039,-0.232102,-0.313398,-0.021098,-0.477584,0.299962,-0.423422,-0.115038,-0.130452,-0.149767,-0.386083,-0.524975,1.822025,-0.232619,1.319832,0.742895,0.021377,0.878345,0.541394,-2.251500,-1.302895,1.105385,-0.950438,0.189006,-0.987940
0.303017,0.192030,0.733365,0.121559,0.085815,-0.767486,0.623558,-0.210218,0.606005,0.466928,0.749962,0.239530,-0.236068,-0.309570,-0.011198,-0.483042,0.301390,-0.427388,-0.124816,-0.135054,-0.134541,-0.380360,-0.524390,1.824937,-0.231553,1.307947,0.749717,0.021768,0.881158,0.537358,-2.251500,-1.303119,1.101223,-0.941719,0.185909,-0.988791
0.302707,0.190857,0.733036,0.118684,0.085476,-0.762513,0.630224,-0.212253,0.604216,0.450201,0.745219,0.233253,-0.238696,-0.299947,-0.011183,-0.495988,0.302422,-0.435521,-0.129168,-0.141342,-0.127424,-0.375273,-0.527775,1.817738,-0.227084,1.289359,0.751232,0.021742,0.882434,0.534493,-2.251500,-1.309900,1.099606,-0.930252,0.182227,-0.988882
0.302688,0.189686,0.732017,0.113413,0.087256,-0.755437,0.639405,-0.218778,0.613473,0.434005,0.747652,0.215353,-0.238232,-0.295202,-0.012162,-0.518615,0.320648,-0.453619,-0.132490,-0.138270,-0.117614,-0.371419,-0.530469,1.803686,-0.225300,1.262892,0.766257,0.015376,0.891542,0.538430,-2.251500,-1.319551,1.102314,-0.921379,0.172945,-0.989294
0.302119,0.189001,0.729784,0.107503,0.088882,-0.744122,0.653318,-0.232400,0.624303,0.410772,0.755649,0.181409,-0.244877,-0.294960,-0.017965,-0.548569,0.356102,-0.484614,-0.137788,-0.136217,-0.112245,-0.366164,-0.546043,1.784706,-0.215457,1.225815,0.777281,0.014073,0.896513,0.547376,-2.251500,-1.328356,1.112462,-0.910245,0.164174,-0.987298
0.302075,0.189426,0.725961,0.098961,0.091188,-0.729493,0.670620,-0.252553,0.640047,0.377369,0.775457,0.113470,-0.259980,-0.300977,-0.025057,-0.578137,0.409903,-0.523322,-0.140997,-0.135896,-0.106948,-0.353908,-0.572084,1.763891,-0.203395,1.178642,0.790701,0.019192,0.902952,0.558962,-2.251500,-1.329509,1.125323,-0.903306,0.152255,-0.986178
0.302424,0.190451,0.721202,0.090049,0.092829,-0.715051,0.687005,-0.277577,0.655678,0.340064,0.806282,0.028798,-0.261800,-0.310978,-0.033565,-0.599197,0.471922,-0.566584,-0.148998,-0.131222,-0.104068,-0.340588,-0.596829,1.745502,-0.202941,1.126642,0.811653,0.021183,0.910720,0.571508,-2.251500,-1.321862,1.139125,-0.904776,0.139084,-0.988682
0.300089,0.190454,0.715919,0.084640,0.094797,-0.702671,0.700074,-0.303452,0.687754,0.316831,0.832068,-0.047082,-0.257022,-0.324519,-0.039737,-0.616234,0.529449,-0.606945,-0.162702,-0.122257,-0.104681,-0.336123,-0.615891,1.731912,-0.216534,1.082741,0.839601,0.021570,0.915069,0.582492,-2.251500,-1.311504,1.147551,-0.911210,0.127522,-0.994050
0.298101,0.190401,0.712531,0.082758,0.097830,-0.690487,0.711904,-0.330426,0.734514,0.336534,0.846737,-0.100644,-0.243630,-0.334287,-0.045984,-0.638172,0.562047,-0.633193,-0.169595,-0.117087,-0.104901,-0.336433,-0.636073,1.718889,-0.233228,1.051850,0.848430,0.022326,0.914147,0.587482,-2.251500,-1.307205,1.154916,-0.911368,0.125112,-0.997215
0.297422,0.189441,0.711618,0.082387,0.099882,-0.684004,0.717896,-0.343232,0.761033,0.352494,0.845179,-0.119653,-0.236852,-0.339069,-0.050105,-0.649684,0.576898,-0.642192,-0.171569,-0.110749,-0.107781,-0.338028,-0.654338,1.711960,-0.249955,1.037676,0.848527,0.025388,0.914393,0.593428,-2.251373,-1.297542,1.159386,-0.917979,0.126105,-0.998615
0.297198,0.187707,0.713670,0.091176,0.095547,-0.682699,0.718665,-0.332442,0.722335,0.347892,0.806232,-0.123950,-0.235860,-0.343471,-0.067842,-0.642253,0.574423,-0.642154,-0.170124,-0.108185,-0.129560,-0.348656,-0.688835,1.711343,-0.290438,1.039478,0.847210,0.021875,0.914621,0.591897,-2.251425,-1.277538,1.157124,-0.931045,0.123219,-1.000287
0.299553,0.186033,0.717016,0.094872,0.093652,-0.684554,0.716669,-0.318420,0.683100,0.327619,0.773683,-0.138422,-0.247261,-0.332909,-0.069561,-0.633134,0.542419,-0.622912,-0.159409,-0.109806,-0.137332,-0.357437,-0.713875,1.715425,-0.329272,1.058672,0.844976,0.014684,0.913495,0.585231,-2.251455,-1.251099,1.146131,-0.948785,0.118580,-1.001356
0.302686,0.184236,0.720722,0.095523,0.092222,-0.692790,0.708811,-0.297440,0.645285,0.292193,0.763218,-0.116605,-0.257770,-0.312069,-0.056998,-0.615268,0.489542,-0.589849,-0.147046,-0.107982,-0.136985,-0.363435,-0.722414,1.728852,-0.366597,1.093930,0.838735,0.004180,0.912250,0.571438,-2.251481,-1.217999,1.123316,-0.971439,0.117680,-1.004738
0.305988,0.182548,0.724982,0.097845,0.089474,-0.706856,0.694821,-0.267788,0.602233,0.266144,0.756680,-0.035194,-0.261800,-0.290061,-0.044162,-0.586729,0.427003,-0.545921,-0.134745,-0.101729,-0.137485,-0.366617,-0.712058,1.752598,-0.401648,1.145774,0.832868,0.006131,0.899635,0.549757,-2.251358,-1.195113,1.096054,-0.985381,0.126263,-1.001071
0.310311,0.180801,0.730596,0.102653,0.083643,-0.720912,0.680259,-0.231468,0.546523,0.263463,0.718588,0.091744,-0.261800,-0.264944,-0.043820,-0.560798,0.360330,-0.496381,-0.120525,-0.101482,-0.142697,-0.368270,-0.699423,1.771295,-0.420371,1.205629,0.818424,0.002708,0.885885,0.538773,-2.251500,-1.192119,1.084590,-0.986436,0.135298,-0.993949
0.311610,0.178891,0.734478,0.111957,0.076529,-0.732483,0.667142,-0.195655,0.517028,0.310019,0.667831,0.179868,-0.259651,-0.252546,-0.055393,-0.538554,0.315046,-0.462699,-0.114116,-0.104716,-0.154107,-0.373819,-0.693106,1.783824,-0.422576,1.253998,0.808495,0.004333,0.874903,0.528902,-2.251500,-1.196181,1.086312,-0.987624,0.148887,-0.987515
0.316345,0.179373,0.735521,0.110166,0.078462,-0.739945,0.658930,-0.193597,0.533989,0.348568,0.689065,0.192750,-0.249072,-0.250316,-0.052669,-0.531998,0.302471,-0.445092,-0.106779,-0.105662,-0.136617,-0.370390,-0.695146,1.786336,-0.417962,1.273369,0.795827,0.006803,0.870265,0.520750,-2.251500,-1.198341,1.093103,-0.985337,0.159363,-0.985067
0.320315,0.179122,0.738042,0.118061,0.074426,-0.742313,0.655358,-0.174621,0.514248,0.399041,0.668289,0.201232,-0.249838,-0.236577,-0.064837,-0.529869,0.250947,-0.414375,-0.095507,-0.119917,-0.139169,-0.367384,-0.695817,1.787211,-0.416027,1.277326,0.794137,0.003726,0.874207,0.497044,-2.251163,-1.194069,1.101628,-0.977139,0.165397,-0.984292
0.325120,0.180133,0.738382,0.113360,0.078783,-0.746606,0.650786,-0.179239,0.521513,0.383569,0.683279,0.192707,-0.250278,-0.232398,-0.054460,-0.528758,0.236664,-0.398532,-0.089620,-0.118226,-0.115872,-0.357018,-0.694918,1.781118,-0.418528,1.266684,0.794424,0.003152,0.882132,0.491966,-2.251012,-1.192284,1.110075,-0.972030,0.166712,-0.983352
0.329187,0.180142,0.738489,0.111022,0.082966,-0.748200,0.648836,-0.183353,0.523619,0.369800,0.691221,0.177960,-0.253963,-0.223542,-0.044061,-0.531709,0.209541,-0.383113,-0.085075,-0.121704,-0.096905,-0.350367,-0.702651,1.773411,-0.415726,1.247915,0.795529,0.002722,0.892183,0.487630,-2.250833,-1.185428,1.116114,-0.969123,0.166581,-0.984714
0.332305,0.179472,0.738501,0.109885,0.086598,-0.748003,0.648782,-0.185460,0.527980,0.370034,0.693656,0.171462,-0.254697,-0.217916,-0.037505,-0.536373,0.190711,-0.372537,-0.085792,-0.127785,-0.080727,-0.347698,-0.717944,1.761981,-0.409579,1.228158,0.791131,0.002155,0.900725,0.483877,-2.250595,-1.176486,1.120409,-0.969527,0.168102,-0.985601
0.334519,0.178991,0.738603,0.110234,0.089559,-0.749108,0.647043,-0.186524,0.530325,0.375475,0.694975,0.166582,-0.247004,-0.225909,-0.037854,-0.538706,0.196916,-0.369116,-0.093381,-0.128729,-0.068316,-0.346618,-0.738234,1.746000,-0.403098,1.208972,0.778350,0.005780,0.906596,0.478827,-2.250442,-1.166681,1.131022,-0.968383,0.171764,-0.983194
0.335924,0.178776,0.738444,0.111493,0.092146,-0.751909,0.643204,-0.187685,0.533272,0.384729,0.699128,0.160572,-0.235783,-0.252907,-0.049142,-0.549178,0.245519,-0.381965,-0.105995,-0.127097,-0.057687,-0.346920,-0.753927,1.731454,-0.406158,1.191134,0.779311,0.009622,0.908849,0.470544,-2.250648,-1.151289,1.146943,-0.976987,0.172421,-0.977671
0.336566,0.178613,0.737320,0.114500,0.093610,-0.755763,0.637926,-0.186318,0.542489,0.416669,0.710614,0.152148,-0.230597,-0.298373,-0.078813,-0.587373,0.341729,-0.412768,-0.115499,-0.130381,-0.050125,-0.346216,-0.769795,1.720687,-0.412716,1.177089,0.777494,0.015198,0.912494,0.456785,-2.250919,-1.130310,1.161221,-0.983374,0.176151,-0.978193
0.334986,0.179554,0.734682,0.125518,0.093746,-0.767425,0.621704,-0.183282,0.542748,0.461123,0.726114,0.142775,-0.230631,-0.347858,-0.130275,-0.713302,0.447792,-0.450034,-0.130736,-0.122010,-0.054226,-0.354906,-0.784741,1.720364,-0.419590,1.166030,0.774934,0.022320,0.912836,0.435192,-2.251500,-1.113497,1.168035,-0.981724,0.178985,-0.977390
0.329560,0.181929,0.732264,0.173264,0.075731,-0.785410,0.589385,-0.177070,0.444952,0.537379,0.685428,0.177071,-0.238821,-0.411408,-0.247626,-0.905505,0.519762,-0.505967,-0.151232,-0.105985,-0.132128,-0.400323,-0.824378,1.724694,-0.440533,1.152528,0.778384,0.036432,0.907821,0.379521,-2.251500,-1.067599,1.172147,-0.977083,0.178667,-0.976343
0.325216,0.184558,0.730558,0.201881,0.059043,-0.808864,0.549088,-0.167466,0.377961,0.574957,0.671811,0.232040,-0.259497,-0.413107,-0.253880,-1.053532,0.439045,-0.524372,-0.167963,-0.068001,-0.195492,-0.426458,-0.857131,1.727490,-0.461696,1.141540,0.785744,0.042991,0.903644,0.357499,-2.251500,-1.046142,1.176946,-0.975644,0.175384,-0.972524
0.327538,0.180851,0.729387,0.201301,0.057569,-0.823248,0.527661,-0.184604,0.364599,0.527782,0.712265,0.256526,-0.261800,-0.409093,-0.233660,-1.019345,0.410351,-0.533360,-0.161813,-0.047472,-0.201039,-0.430795,-0.871172,1.730378,-0.468771,1.130834,0.788054,0.041567,0.911412,0.360234,-2.251351,-1.041984,1.177577,-0.971484,0.167873,-0.972481
0.325579,0.179277,0.729330,0.200200,0.058686,-0.830176,0.516995,-0.214813,0.393375,0.487233,0.762573,0.211813,-0.261800,-0.402383,-0.207473,-0.982800,0.379331,-0.524791,-0.138231,-0.045617,-0.195360,-0.433580,-0.895251,1.716478,-0.464853,1.113380,0.771490,0.040638,0.918810,0.361387,-2.250514,-1.042602,1.179126,-0.961922,0.162107,-0.969336
0.318289,0.175415,0.728889,0.197085,0.058655,-0.830900,0.517032,-0.223825,0.479473,0.508203,0.778574,0.086406,-0.254795,-0.376397,-0.181283,-0.976898,0.343934,-0.526316,-0.118364,-0.061883,-0.184033,-0.433999,-0.908817,1.699123,-0.467355,1.101059,0.765775,0.037209,0.920824,0.363651,-2.250388,-1.030822,1.186594,-0.970308,0.158757,-0.966721
0.313853,0.172486,0.729682,0.187524,0.058354,-0.830312,0.521546,-0.245294,0.557557,0.530563,0.763708,-0.020590,-0.231994,-0.340041,-0.155404,-0.982559,0.313810,-0.524189,-0.106518,-0.080732,-0.167053,-0.423021,-0.915050,1.685238,-0.480422,1.088457,0.770214,0.033889,0.923883,0.366281,-2.250013,-1.014506,1.195190,-0.969094,0.154422,-0.964423
0.310424,0.170522,0.730500,0.172937,0.056894,-0.835053,0.519174,-0.275914,0.605148,0.518721,0.734336,-0.041880,-0.226526,-0.292661,-0.113054,-0.978751,0.265940,-0.513604,-0.105571,-0.083483,-0.151643,-0.399369,-0.927897,1.672955,-0.499124,1.069371,0.778575,0.032449,0.929977,0.364012,-2.249732,-0.997518,1.203591,-0.966874,0.153758,-0.963992
0.308456,0.168358,0.731685,0.155460,0.057448,-0.847767,0.503808,-0.316497,0.600487,0.417818,0.679229,-0.032967,-0.250162,-0.245571,-0.061465,-0.956869,0.216331,-0.492874,-0.103243,-0.059943,-0.136926,-0.370445,-0.949515,1.658525,-0.522032,1.046805,0.788576,0.030810,0.935697,0.359940,-2.248864,-0.975407,1.208983,-0.963989,0.146717,-0.966911
0.308613,0.166045,0.734461,0.146167,0.054110,-0.859347,0.487062,-0.349723,0.548618,0.332309,0.596570,-0.023078,-0.261800,-0.214880,-0.036530,-0.931165,0.179651,-0.472680,-0.103316,-0.035925,-0.134402,-0.351889,-0.981819,1.641106,-0.557342,1.021494,0.801596,0.026232,0.953368,0.347633,-2.247971,-0.944825,1.212835,-0.962827,0.136314,-0.975695
0.309487,0.162734,0.736798,0.142743,0.051859,-0.871748,0.465821,-0.383732,0.492293,0.248398,0.536332,-0.029054,-0.261800,-0.205084,-0.030750,-0.899781,0.171829,-0.458802,-0.096697,-0.010331,-0.133739,-0.347051,-0.994322,1.629599,-0.580297,1.009248,0.808993,0.016757,0.953252,0.346343,-2.246838,-0.929987,1.211752,-0.959128,0.126278,-0.981196
0.307975,0.159907,0.737413,0.142597,0.047876,-0.885422,0.439776,-0.405091,0.457154,0.193263,0.517506,-0.006510,-0.261800,-0.202826,-0.029284,-0.856568,0.170445,-0.449975,-0.093103,0.017758,-0.140359,-0.345219,-1.002514,1.627242,-0.594547,1.006590,0.809347,0.012880,0.957096,0.346130,-2.242396,-0.921846,1.213715,-0.959341,0.122371,-0.983885
0.306017,0.158353,0.737041,0.143726,0.040088,-0.902253,0.404569,-0.408026,0.422005,0.159331,0.536833,0.085776,-0.261800,-0.213891,-0.035220,-0.788071,0.191921,-0.456861,-0.104670,0.054998,-0.153677,-0.337538,-1.016129,1.632828,-0.613907,1.019183,0.803054,0.011919,0.960197,0.339132,-2.239683,-0.923288,1.218813,-0.949994,0.125182,-0.987128
0.302037,0.158060,0.734442,0.143352,0.039764,-0.914205,0.376959,-0.412427,0.468763,0.192898,0.611807,0.089351,-0.261800,-0.223465,-0.032064,-0.747562,0.214351,-0.455261,-0.099585,0.074400,-0.151846,-0.334375,-1.018127,1.642292,-0.619096,1.038649,0.797900,0.014281,0.956202,0.334135,-2.234153,-0.935037,1.218489,-0.939634,0.131497,-0.991048
0.299696,0.155416,0.733626,0.143045,0.038617,-0.928963,0.339226,-0.387835,0.501424,0.237785,0.670598,0.079061,-0.261800,-0.238954,-0.026032,-0.684778,0.243396,-0.453796,-0.090173,0.094457,-0.146800,-0.329541,-1.021540,1.663323,-0.623188,1.070843,0.794349,0.013464,0.946102,0.341361,-2.232441,-0.948543,1.215310,-0.943024,0.135395,-0.988865
0.294865,0.154068,0.735234,0.145246,0.028712,-0.942180,0.300627,-0.345132,0.482845,0.223830,0.674837,0.112590,-0.253649,-0.263497,-0.043014,-0.622705,0.296944,-0.437400,-0.094097,0.106790,-0.157710,-0.334068,-1.019562,1.688688,-0.639047,1.105105,0.785400,0.009729,0.939415,0.368361,-2.237665,-0.965646,1.210235,-0.951339,0.139296,-0.985431
